Produto;Categoria;Preco;Quantidade;Data_Venda;Total_Venda
Caderno A4;Papelaria;2.5;10;2026-01-05;25.0
Caneta Azul;Papelaria;0.8;50;2026-01-05;40.0
Mochila Escolar;Acessórios;24.9;3;2026-01-06;74.69999999999999
Calculadora Científica;Tecnologia;18.5;4;2026-01-06;74.0
Marcadores;Papelaria;4.2;8;2026-01-07;33.6
Estojo;Acessórios;6.75;6;2026-01-07;40.5
Pen USB 64GB;Tecnologia;9.99;7;2026-01-08;69.93
Agenda 2026;Papelaria;7.5;5;2026-01-08;37.5
Régua 30cm;Papelaria;1.2;20;2026-01-09;24.0
Auriculares;Tecnologia;14.9;2;2026-01-09;29.8
Lápis HB;Papelaria;0.6;40;2026-01-10;24.0
Compasso;Papelaria;3.9;9;2026-01-10;35.1
Garrafa Térmica;Acessórios;12.5;4;2026-01-11;50.0
Mouse Wireless;Tecnologia;11.99;5;2026-01-11;59.95
Bloco de Notas;Papelaria;1.75;15;2026-01-12;26.25
Teclado USB;Tecnologia;16.9;2;2026-01-12;33.8
Pasta Arquivo;Papelaria;2.2;12;2026-01-13;26.400000000000002
Mochila Desportiva;Acessórios;29.9;2;2026-01-13;59.8
Cartolina;Papelaria;0.45;60;2026-01-14;27.0
Powerbank;Tecnologia;22.5;3;2026-01-14;67.5
